time,modified,id,year,event,user,is_guest,campus_code,institution_code,table_source,data_source,favorite_rank_action,favorite_added,favorite_removed
2025-07-09 13:13:21.441483+00:00,2025-07-09 13:13:21.441486+00:00,948984,2025.0,click_campus_pin,5c678dac-e04b-446b-848a-ebd82c855076,False,110011111588,110011111588,institutions_general_explored_campus,postgresql,,,
2025-07-09 13:13:17.227920+00:00,2025-07-09 13:13:17.227924+00:00,948983,2025.0,click_campus_pin,5c678dac-e04b-446b-848a-ebd82c855076,False,111001030872,111001030872,institutions_general_explored_campus,postgresql,,,
2025-07-09 13:10:08.358917+00:00,2025-07-09 13:10:08.358919+00:00,948982,2025.0,click_campus_pin,060ddb14-6c67-4fd6-9147-bc3122ee89a3,False,1100100136597,1100100136597,institutions_general_explored_campus,postgresql,,,
2025-07-09 13:03:20.805667+00:00,2025-07-09 13:03:20.805669+00:00,948981,2025.0,click_campus_pin,e9700a84-ec45-4398-ace2-de0359c87166,False,111001800562,111001800562,institutions_general_explored_campus,postgresql,,,
2025-07-09 13:03:13.103697+00:00,2025-07-09 13:03:13.103699+00:00,948980,2025.0,open_digital_profile_from_url,9b05fad6-1517-465e-890b-0e6a2ccc4948,True,247170800121,247170000621,institutions_general_explored_campus,postgresql,,,
2025-07-09 12:54:25.497113+00:00,2025-07-09 12:54:25.497114+00:00,948979,2025.0,click_campus_pin,060ddb14-6c67-4fd6-9147-bc3122ee89a3,False,311001045267,311001045267,institutions_general_explored_campus,postgresql,,,
2025-07-09 12:40:49.416188+00:00,2025-07-09 12:40:49.416190+00:00,948978,2025.0,open_digital_profile_from_url,7ea3068c-9f16-4a5e-b5fb-f7c1a31ac805,True,219355001301,219355001301,institutions_general_explored_campus,postgresql,,,
2025-07-09 12:40:41.593938+00:00,2025-07-09 12:40:41.593940+00:00,948977,2025.0,click_campus_card,e9700a84-ec45-4398-ace2-de0359c87166,False,111850000740,111850000740,institutions_general_explored_campus,postgresql,,,
2025-07-09 12:34:04.083375+00:00,2025-07-09 12:34:04.083376+00:00,948976,2025.0,click_campus_pin,060ddb14-6c67-4fd6-9147-bc3122ee89a3,False,234,234,institutions_general_explored_campus,postgresql,,,
2025-07-09 12:33:19.263250+00:00,2025-07-09 12:33:19.263253+00:00,948975,2025.0,open_digital_profile_from_url,48d5bf56-96e8-4f1f-90dc-62fbe17bc34a,True,305001025819,305001025819,institutions_general_explored_campus,postgresql,,,
2025-07-09 12:08:20.630547+00:00,2025-07-09 12:08:20.630548+00:00,948974,2025.0,open_digital_profile_from_url,f36f17c8-e928-4cb2-a0e4-0b7d428ab0ed,True,205387000462,205387000047,institutions_general_explored_campus,postgresql,,,
2025-07-09 11:56:27.851634+00:00,2025-07-09 11:56:27.851636+00:00,948973,2025.0,open_digital_profile_from_url,edeca3ca-d147-4b7b-9be3-d50480ba32b1,True,376001027476,376001027476,institutions_general_explored_campus,postgresql,,,
2025-07-09 11:29:19.483630+00:00,2025-07-09 11:29:19.483632+00:00,948972,2025.0,open_digital_profile_from_url,e53b425e-8e58-4b78-a0c6-7bdaf0a96bea,True,376109008486,376109008486,institutions_general_explored_campus,postgresql,,,
2025-07-09 10:20:27.416815+00:00,2025-07-09 10:20:27.416817+00:00,948971,2025.0,open_digital_profile_from_url,e6899e88-aff4-4320-90ad-4a7a5171e602,True,311001001642,311001001642,institutions_general_explored_campus,postgresql,,,
2025-07-09 09:41:11.246220+00:00,2025-07-09 09:41:11.246221+00:00,948970,2025.0,open_digital_profile_from_url,9252456b-373d-46e7-a245-18fd695db33c,True,205310000061,205310000354,institutions_general_explored_campus,postgresql,,,
2025-07-09 09:39:39.439668+00:00,2025-07-09 09:39:39.439670+00:00,948969,2025.0,open_digital_profile_from_url,51a82092-3803-46a1-920e-51a6f05c54cc,True,208421000042,208421000042,institutions_general_explored_campus,postgresql,,,
2025-07-09 09:26:38.564411+00:00,2025-07-09 09:26:38.564414+00:00,948968,2025.0,open_digital_profile_from_url,1ed53ba6-d1a5-4982-9d56-815b29d38067,True,223466001669,223466001669,institutions_general_explored_campus,postgresql,,,
2025-07-09 09:23:42.346083+00:00,2025-07-09 09:23:42.346085+00:00,948967,2025.0,open_digital_profile_from_url,106591c8-7ec5-4bf2-825f-3bb9d1688e9d,True,244560001751,244560000037,institutions_general_explored_campus,postgresql,,,
2025-07-09 08:34:59.114228+00:00,2025-07-09 08:34:59.114231+00:00,948966,2025.0,open_digital_profile_from_url,135f8750-c7d2-4495-b8bd-a9a1b0bc30f6,True,176622000866,176622000084,institutions_general_explored_campus,postgresql,,,
2025-07-09 08:29:01.979355+00:00,2025-07-09 08:29:01.979356+00:00,948965,2025.0,open_digital_profile_from_url,b9b23af7-58c6-4040-b30c-9ee0c2b6fb5d,True,215757000217,215757000136,institutions_general_explored_campus,postgresql,,,
2025-07-09 08:28:20.096311+00:00,2025-07-09 08:28:20.096313+00:00,948964,2025.0,open_digital_profile_from_url,3013c73b-0e2b-4aab-9b2a-175e7f4a30eb,True,325295000259,325295000259,institutions_general_explored_campus,postgresql,,,
2025-07-09 08:28:12.794946+00:00,2025-07-09 08:28:12.794949+00:00,948963,2025.0,open_digital_profile_from_url,3a67499b-d0d4-4701-b476-483388cdd8ff,True,250568000214,250568000338,institutions_general_explored_campus,postgresql,,,
2025-07-09 08:25:03.373874+00:00,2025-07-09 08:25:03.373876+00:00,948962,2025.0,open_digital_profile_from_url,eaf64d82-7ca6-41f0-a326-8bc0cb68c7dc,True,376109005151,376109005151,institutions_general_explored_campus,postgresql,,,
2025-07-09 08:03:59.577262+00:00,2025-07-09 08:03:59.577265+00:00,948961,2025.0,open_digital_profile_from_url,f35295d9-476b-4dfc-8f29-bf2da5daea37,True,305360002476,305360002476,institutions_general_explored_campus,postgresql,,,
2025-07-09 08:01:03.915455+00:00,2025-07-09 08:01:03.915457+00:00,948960,2025.0,open_digital_profile_from_url,97d3ce0a-62fd-4337-bf20-6f7e19eb940b,True,217388000367,217388000383,institutions_general_explored_campus,postgresql,,,
2025-07-09 07:42:43.815211+00:00,2025-07-09 07:42:43.815212+00:00,948959,2025.0,open_digital_profile_from_url,29d6ba92-efa3-4c49-9a8b-4a27d06b49f9,True,217513000021,217513000722,institutions_general_explored_campus,postgresql,,,
2025-07-09 07:38:16.598488+00:00,2025-07-09 07:38:16.598490+00:00,948958,2025.0,open_digital_profile_from_url,527beb89-21f1-4ca6-9884-5e63609d976d,True,199001000811,199001000919,institutions_general_explored_campus,postgresql,,,
2025-07-09 07:29:23.303126+00:00,2025-07-09 07:29:23.303130+00:00,948957,2025.0,open_digital_profile_from_url,b5db1ab6-e9b2-40ce-aa22-46c43f4ec36c,True,376001024957,376001024957,institutions_general_explored_campus,postgresql,,,
2025-07-09 07:25:20.057406+00:00,2025-07-09 07:25:20.057408+00:00,948956,2025.0,open_digital_profile_from_url,d07f3a90-91b3-430b-8b28-96c982163925,True,376001028499,376001028499,institutions_general_explored_campus,postgresql,,,
2025-07-09 07:22:52.344840+00:00,2025-07-09 07:22:52.344844+00:00,948955,2025.0,open_digital_profile_from_url,d85a5bbc-bd3e-40cc-9116-08fe28ad03a4,True,376001037633,376001037633,institutions_general_explored_campus,postgresql,,,
2025-07-09 07:20:20.713703+00:00,2025-07-09 07:20:20.713705+00:00,948954,2025.0,open_digital_profile_from_url,8353c83c-74e5-4073-899a-b50e1684b031,True,205380000050,205380000050,institutions_general_explored_campus,postgresql,,,
2025-07-09 07:18:42.092554+00:00,2025-07-09 07:18:42.092556+00:00,948953,2025.0,open_digital_profile_from_url,e57ba583-7368-4d19-831c-a421adaf8f4f,True,376109005797,376109005797,institutions_general_explored_campus,postgresql,,,
2025-07-09 07:14:24.603650+00:00,2025-07-09 07:14:24.603652+00:00,948952,2025.0,open_digital_profile_from_url,62d87af5-5b34-432a-93ca-31ad0111e15f,True,376001027247,376001027247,institutions_general_explored_campus,postgresql,,,
2025-07-09 07:12:12.670392+00:00,2025-07-09 07:12:12.670396+00:00,948951,2025.0,open_digital_profile_from_url,92e69189-a227-46f1-bf52-c902d4ed6fa3,True,305266001733,305266001733,institutions_general_explored_campus,postgresql,,,
2025-07-09 07:10:44.126635+00:00,2025-07-09 07:10:44.126638+00:00,948950,2025.0,open_digital_profile_from_url,ed158fb7-9b1d-4b79-900a-2f6e97d25f69,True,297161000020,197161000068,institutions_general_explored_campus,postgresql,,,
2025-07-09 07:06:36.089561+00:00,2025-07-09 07:06:36.089563+00:00,948949,2025.0,open_digital_profile_from_url,c67ddf73-ef9b-4ef1-89ea-bfc182da4f48,True,217272000238,217272000131,institutions_general_explored_campus,postgresql,,,
2025-07-09 07:00:48.100101+00:00,2025-07-09 07:00:48.100103+00:00,948948,2025.0,open_digital_profile_from_url,23db5952-1ad5-4d23-b7fb-34f1750b8104,True,325307000373,325307000373,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:58:32.687120+00:00,2025-07-09 06:58:32.687121+00:00,948947,2025.0,open_digital_profile_from_url,30db3957-827e-4e29-aff6-630575be909c,True,220621013645,420621000011,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:55:32.436378+00:00,2025-07-09 06:55:32.436380+00:00,948946,2025.0,open_digital_profile_from_url,84d4aca1-c449-46f7-b1c3-52728dbff8d0,True,376001036939,376001036939,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:54:55.010820+00:00,2025-07-09 06:54:55.010823+00:00,948945,2025.0,open_digital_profile_from_url,00e53f6c-81bb-4f91-a4b8-66935fcfbe56,True,218150001485,218150001035,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:53:44.018642+00:00,2025-07-09 06:53:44.018644+00:00,948944,2025.0,open_digital_profile_from_url,97148a44-8328-44d2-b605-12737ee48dd6,True,311001043621,311001043621,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:53:39.225614+00:00,2025-07-09 06:53:39.225616+00:00,948943,2025.0,open_digital_profile_from_url,faa09813-a290-4a1a-a050-c7f46a24daef,True,217513000404,217513000676,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:53:03.944571+00:00,2025-07-09 06:53:03.944573+00:00,948942,2025.0,open_digital_profile_from_url,c617632e-6130-4256-a673-c54f6f48c2a9,True,217541000100,217541001360,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:50:55.325728+00:00,2025-07-09 06:50:55.325730+00:00,948941,2025.0,open_digital_profile_from_url,8d09a4e0-8ba0-4ba0-b3e8-d709c1f0286f,True,217486000227,217486000618,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:47:41.679005+00:00,2025-07-09 06:47:41.679008+00:00,948940,2025.0,open_digital_profile_from_url,c0f0ff15-896d-495a-81ec-5798fa42a5a4,True,376001026968,376001026968,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:46:01.496032+00:00,2025-07-09 06:46:01.496033+00:00,948939,2025.0,open_digital_profile_from_url,1da60b64-a806-44b4-a357-654d1116ec76,True,205361001941,205361002041,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:44:08.785116+00:00,2025-07-09 06:44:08.785120+00:00,948938,2025.0,open_digital_profile_from_url,8176460c-8e00-45a1-92e9-f2d13a302d70,True,376109003522,376109003522,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:43:20.793668+00:00,2025-07-09 06:43:20.793670+00:00,948937,2025.0,open_digital_profile_from_url,94486303-f53c-4679-bdb7-5fefec6e97b5,True,376001028600,376001028600,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:39:34.246530+00:00,2025-07-09 06:39:34.246533+00:00,948936,2025.0,open_digital_profile_from_url,14219b57-1cff-4504-94ce-14617aa21afc,True,217174000181,217174000262,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:38:52.955279+00:00,2025-07-09 06:38:52.955281+00:00,948935,2025.0,open_digital_profile_from_url,4982acb7-485a-4f86-ac2c-e3b8b4157043,True,217433000098,217433000098,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:37:41.529396+00:00,2025-07-09 06:37:41.529398+00:00,948934,2025.0,open_digital_profile_from_url,0daed7c0-badc-4143-bc76-41a17d8b0b9d,True,217446000143,217446000038,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:36:55.903935+00:00,2025-07-09 06:36:55.903937+00:00,948933,2025.0,open_digital_profile_from_url,259ba7d4-7b40-4e4a-942a-02e3e70f4b71,True,376001029771,376001029771,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:35:28.450606+00:00,2025-07-09 06:35:28.450609+00:00,948932,2025.0,open_digital_profile_from_url,31811764-6b4c-4d45-81f2-cbd58cb5bc1a,True,376001026631,376001026631,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:34:52.510141+00:00,2025-07-09 06:34:52.510143+00:00,948931,2025.0,open_digital_profile_from_url,f4c00d25-6877-4c0a-9028-9a58b323d4a9,True,217662002533,217662000093,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:29:19.605382+00:00,2025-07-09 06:29:19.605385+00:00,948930,2025.0,open_digital_profile_from_url,505cc991-e2ac-4323-a5dc-31ebc1993704,True,217174000173,217174000262,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:29:17.414364+00:00,2025-07-09 06:29:17.414367+00:00,948929,2025.0,open_digital_profile_from_url,223d6242-6f1e-4fb9-8dba-cf00d3388000,True,376001030302,376001030302,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:27:48.428367+00:00,2025-07-09 06:27:48.428370+00:00,948928,2025.0,open_digital_profile_from_url,80d4b0cd-37f6-4211-b3c4-b40ce68469f4,True,376001029444,376001029444,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:20:47.242694+00:00,2025-07-09 06:20:47.242696+00:00,948927,2025.0,open_digital_profile_from_url,bbaaa0aa-a615-4ffc-9a7d-c474e5e7ca33,True,299760001096,299760001096,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:15:59.445937+00:00,2025-07-09 06:15:59.445939+00:00,948926,2025.0,open_digital_profile_from_url,46630dd0-da93-43af-8d16-a3178ba2b460,True,285315000127,185315000084,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:15:48.666435+00:00,2025-07-09 06:15:48.666440+00:00,948925,2025.0,open_digital_profile_from_url,ca4afc14-c415-4293-9c17-a828bbe1c5ac,True,285315000101,185315000084,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:14:57.259242+00:00,2025-07-09 06:14:57.259243+00:00,948924,2025.0,open_digital_profile_from_url,460ff3be-2ea6-489c-8092-66a59108e553,True,205615000141,105615000236,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:14:16.538245+00:00,2025-07-09 06:14:16.538248+00:00,948923,2025.0,open_digital_profile_from_url,122d6fd6-c739-40e6-afda-4dd4ce7b83e7,True,376001028219,376001028219,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:13:35.591258+00:00,2025-07-09 06:13:35.591260+00:00,948922,2025.0,open_digital_profile_from_url,2df7884d-6f7a-4b00-924d-b0db9cc2a2e5,True,217272000408,217272000131,institutions_general_explored_campus,postgresql,,,
2025-07-09 06:10:51.673260+00:00,2025-07-09 06:10:51.673261+00:00,948921,2025.0,open_digital_profile_from_url,da0a467b-8947-4bb0-88e5-6f919b931d6a,True,376001036963,376001036963,institutions_general_explored_campus,postgresql,,,
2025-07-09 05:53:36.639626+00:00,2025-07-09 05:53:36.639628+00:00,948920,2025.0,open_digital_profile_from_url,df4fe687-12cf-4db5-b550-f6c549e477fe,True,205313000690,205313000118,institutions_general_explored_campus,postgresql,,,
2025-07-09 05:38:07.437606+00:00,2025-07-09 05:38:07.437608+00:00,948919,2025.0,open_digital_profile_from_url,0812a123-7169-45a4-8257-a13527cd8625,True,225200002387,225200002387,institutions_general_explored_campus,postgresql,,,
2025-07-09 05:25:17.765040+00:00,2025-07-09 05:25:17.765042+00:00,948918,2025.0,open_digital_profile_from_url,1e164b38-cb97-4731-ab44-3b65277439cf,True,273624001245,273624000524,institutions_general_explored_campus,postgresql,,,
2025-07-09 05:15:41.013337+00:00,2025-07-09 05:15:41.013339+00:00,948917,2025.0,open_digital_profile_from_url,fcaefecc-0f43-43a3-948d-8dc73afc2d07,True,308001011531,308001011531,institutions_general_explored_campus,postgresql,,,
2025-07-09 05:11:21.509505+00:00,2025-07-09 05:11:21.509506+00:00,948916,2025.0,open_digital_profile_from_url,8a5a50d4-ed05-40ff-9c99-309530a7670d,True,252051000098,252051000098,institutions_general_explored_campus,postgresql,,,
2025-07-09 05:11:06.740979+00:00,2025-07-09 05:11:06.740980+00:00,948915,2025.0,open_digital_profile_from_url,f1edaa5c-0cc0-4081-b97b-c203279a5699,True,205440000101,205440000305,institutions_general_explored_campus,postgresql,,,
2025-07-09 04:57:13.919231+00:00,2025-07-09 04:57:13.919233+00:00,948914,2025.0,open_digital_profile_from_url,fb8ceb78-e8aa-4f0d-840c-c93935eeaf5b,True,205615000141,105615000236,institutions_general_explored_campus,postgresql,,,
2025-07-09 04:42:07.138367+00:00,2025-07-09 04:42:07.138371+00:00,948913,2025.0,open_digital_profile_from_url,169f3bf7-44fa-44cc-8868-fd20d24c5d3a,True,247189001199,247189001199,institutions_general_explored_campus,postgresql,,,
2025-07-09 04:36:05.627097+00:00,2025-07-09 04:36:05.627100+00:00,948912,2025.0,open_digital_profile_from_url,ae7fb15a-cfd3-48f8-b32d-c37846828938,True,268615000976,268615000046,institutions_general_explored_campus,postgresql,,,
2025-07-09 04:28:04.008230+00:00,2025-07-09 04:28:04.008233+00:00,948911,2025.0,open_digital_profile_from_url,f61c3d1b-f1fa-46a4-9a17-60cffd980089,True,241660000515,341660000391,institutions_general_explored_campus,postgresql,,,
2025-07-09 04:21:42.947196+00:00,2025-07-09 04:21:42.947203+00:00,948910,2025.0,open_digital_profile_from_url,9169cb67-097f-4cb9-8de6-53e899d3f4ab,True,327205000789,327205000789,institutions_general_explored_campus,postgresql,,,
2025-07-09 04:11:04.720944+00:00,2025-07-09 04:11:04.720945+00:00,948909,2025.0,open_digital_profile_from_url,d21b37c8-7424-4da9-ad03-336a927db94a,True,111001098949,111001098949,institutions_general_explored_campus,postgresql,,,
2025-07-09 03:15:07.872331+00:00,2025-07-09 03:15:07.872334+00:00,948908,2025.0,open_digital_profile_from_url,554caebd-2c8c-4e66-8259-b247610c0777,True,268385000742,168385001051,institutions_general_explored_campus,postgresql,,,
2025-07-09 03:01:19.841136+00:00,2025-07-09 03:01:19.841138+00:00,948907,2025.0,open_digital_profile_from_url,2dc547f8-277e-4a7b-b739-b2bc9cd19728,True,354001000426,354001000426,institutions_general_explored_campus,postgresql,,,
2025-07-09 03:01:08.730498+00:00,2025-07-09 03:01:08.730500+00:00,948906,2025.0,open_digital_profile_from_url,33f14ddb-f78a-4aba-b6cd-ce6acf65b047,True,205480800011,205480000341,institutions_general_explored_campus,postgresql,,,
2025-07-09 02:55:29.091673+00:00,2025-07-09 02:55:29.091677+00:00,948905,2025.0,open_digital_profile_from_url,25262459-96cb-4f4e-8140-b37c3c2fd2df,True,425200800011,425200800011,institutions_general_explored_campus,postgresql,,,
2025-07-09 02:09:57.865525+00:00,2025-07-09 02:09:57.865526+00:00,948904,2025.0,open_digital_profile_from_url,3a442915-612f-4e21-b038-0cf55fdb4a92,True,220060003289,220060000018,institutions_general_explored_campus,postgresql,,,
2025-07-09 02:07:21.369298+00:00,2025-07-09 02:07:21.369300+00:00,948903,2025.0,open_digital_profile_from_url,568f5a05-97ed-4b3a-ab64-7f78ecb2e2cf,True,105360000024,105360000024,institutions_general_explored_campus,postgresql,,,
2025-07-09 01:55:46.015288+00:00,2025-07-09 01:55:46.015289+00:00,948902,2025.0,open_digital_profile_from_url,8e7f9163-a4a8-407f-9aea-a86372ffcc3a,True,254871000656,254871000125,institutions_general_explored_campus,postgresql,,,
2025-07-09 01:42:04.840355+00:00,2025-07-09 01:42:04.840357+00:00,948901,2025.0,open_digital_profile_from_url,9fb3aa39-07c7-4c04-97a9-31317ff2ae8b,True,441001800058,441001800058,institutions_general_explored_campus,postgresql,,,
